,category,name,count,p_count
0,q1,1) 5000원,100,20.0%
1,q1,2) 7000원,100,20.0%
2,q1,3) 10000원,100,20.0%
3,q1,4) 15000원,100,20.0%
4,q1,5) 20000원,100,20.0%
0,q4,1) 남성,198,39.6%
1,q4,2) 여성,302,60.4%
0,q5_1,22,1,0.2%
1,q5_1,24,3,0.6%
2,q5_1,25,3,0.6%
3,q5_1,26,3,0.6%
4,q5_1,27,2,0.4%
5,q5_1,28,5,1.0%
6,q5_1,29,8,1.6%
7,q5_1,30,6,1.2%
8,q5_1,31,11,2.1999999999999997%
9,q5_1,32,10,2.0%
10,q5_1,33,10,2.0%
11,q5_1,34,12,2.4%
12,q5_1,35,18,3.5999999999999996%
13,q5_1,36,20,4.0%
14,q5_1,37,17,3.4000000000000004%
15,q5_1,38,23,4.6%
16,q5_1,39,14,2.8000000000000003%
17,q5_1,40,22,4.3999999999999995%
18,q5_1,41,26,5.2%
19,q5_1,42,30,6.0%
20,q5_1,43,36,7.199999999999999%
21,q5_1,44,26,5.2%
22,q5_1,45,26,5.2%
23,q5_1,46,29,5.800000000000001%
24,q5_1,47,19,3.8%
25,q5_1,48,7,1.4000000000000001%
26,q5_1,49,14,2.8000000000000003%
27,q5_1,50,18,3.5999999999999996%
28,q5_1,51,7,1.4000000000000001%
29,q5_1,52,12,2.4%
30,q5_1,53,10,2.0%
31,q5_1,54,16,3.2%
32,q5_1,55,14,2.8000000000000003%
33,q5_1,56,5,1.0%
34,q5_1,57,5,1.0%
35,q5_1,58,4,0.8%
36,q5_1,59,8,1.6%
0,q6,1) 만20-29세,25,5.0%
1,q6,2) 만30-39세,141,28.199999999999996%
2,q6,3) 만40-49세,235,47.0%
3,q6,4) 만50-59세,99,19.8%
0,q7,1) 서울,130,26.0%
1,q7,10) 충청북도,11,2.1999999999999997%
2,q7,11) 충청남도,15,3.0%
3,q7,12) 전라북도,5,1.0%
4,q7,13) 전라남도,10,2.0%
5,q7,14) 경상북도,15,3.0%
6,q7,15) 경상남도,26,5.2%
7,q7,16) 제주도,4,0.8%
8,q7,17) 세종,4,0.8%
9,q7,2) 부산,33,6.6000000000000005%
10,q7,3) 대구,24,4.8%
11,q7,4) 인천,35,7.000000000000001%
12,q7,5) 광주,12,2.4%
13,q7,6) 대전,17,3.4000000000000004%
14,q7,7) 울산,8,1.6%
15,q7,8) 경기도,139,27.800000000000004%
16,q7,9) 강원도,12,2.4%
0,q8,1) 예,418,83.6%
1,q8,2) 아니오,82,16.400000000000002%
0,q9,1) 세대주,306,61.199999999999996%
1,q9,3) 세대주 배우자,194,38.800000000000004%
0,q10,1) 예,315,75.35885167464114%
1,q10,2) 아니오,103,24.641148325358852%
0,q11_1,1.0,19,6.031746031746032%
1,q11_1,2.0,12,3.8095238095238098%
2,q11_1,3.0,19,6.031746031746032%
3,q11_1,4.0,11,3.492063492063492%
4,q11_1,5.0,25,7.936507936507936%
5,q11_1,6.0,25,7.936507936507936%
6,q11_1,7.0,20,6.349206349206349%
7,q11_1,8.0,31,9.841269841269842%
8,q11_1,9.0,19,6.031746031746032%
9,q11_1,10.0,24,7.6190476190476195%
10,q11_1,11.0,34,10.793650793650794%
11,q11_1,12.0,27,8.571428571428571%
12,q11_1,13.0,16,5.079365079365079%
13,q11_1,14.0,8,2.5396825396825395%
14,q11_1,15.0,8,2.5396825396825395%
15,q11_1,16.0,9,2.857142857142857%
16,q11_1,17.0,3,0.9523809523809524%
17,q11_1,18.0,2,0.6349206349206349%
18,q11_1,24.0,1,0.31746031746031744%
19,q11_1,27.0,1,0.31746031746031744%
20,q11_1,28.0,1,0.31746031746031744%
0,q12,1) 예,500,100.0%
0,q13_1,1) 미술관,440,100.0%
0,q13_2,2) 박물관,500,100.0%
0,q13_3,3) 야구 경기장,363,100.0%
0,q13_4,4) 축구 경기장,266,100.0%
0,q13_5,5) 영화관,493,100.0%
0,q14,1) 일년에 5회 이상 방문,77,15.4%
1,q14,2) 일년에 5회 미만 3회 이상 방문,82,16.400000000000002%
2,q14,3) 일년에 3회 미만 1회 이상 방문,172,34.4%
3,q14,4) 일년에 1회 미만 방문,169,33.800000000000004%
0,q15,"1) 특정 전시물, 역사적 유물 등의 흥미로운 관람 목적",150,30.0%
1,q15,2) 유물과 전시물을 통해 역사와 문화에 대한 교육적인 목적,139,27.800000000000004%
2,q15,"3) 가족, 친구, 연인과의 여가 및 휴식 목적",201,40.2%
3,q15,4) 자료 조사 및 연구 등 학습 목적,8,1.6%
4,q15,5) 기타(구체적으로 응답해 주십시오),2,0.4%
0,q15_5,자녀교육,1,50.0%
1,q15_5,혼자 여가,1,50.0%
0,q16,1) 전시 구성의 지루함 및 전시물에 대한 해설 부족,193,38.6%
1,q16,2) 다른 관람객으로 인한 혼잡 및 소음,63,12.6%
2,q16,3) 주차공간 부족 및 불편한 시설,38,7.6%
3,q16,4) 집에서 먼 거리를 이동해야 하는 시간적인 문제,166,33.2%
4,q16,"5) 관람료, 프로그램 참여 비용 등의 금전적인 문제",37,7.3999999999999995%
5,q16,6) 기타(구체적으로 응답해 주십시오),3,0.6%
0,q16_6,대체적으로 너무 어두움 그리고 청동거울 복원해논게 없음,1,33.33333333333333%
1,q16_6,비슷비슷한 진시물,1,33.33333333333333%
2,q16_6,없음,1,33.33333333333333%
0,q17,2) 불만족,12,2.4%
1,q17,3) 보통,231,46.2%
2,q17,4) 만족,241,48.199999999999996%
3,q17,5) 매우 만족,16,3.2%
0,q18,1) 네,451,90.2%
1,q18,2) 아니요,49,9.8%
0,q19,1) 일주일에 1-2회,69,13.8%
1,q19,2) 한 달에 1-2회,265,53.0%
2,q19,3) 거의 접한 적이 없음.,166,33.2%
0,q20,1) 거의 매일 이용,8,1.6%
1,q20,2) 일주일에 1-2회 이용,28,5.6000000000000005%
2,q20,3) 한 달에 1-2회 이용,103,20.599999999999998%
3,q20,4) 거의 이용하지 않음,361,72.2%
0,q21,1) 매일 이용,12,3.8095238095238098%
1,q21,2) 일주일에 3-4회 이용,27,8.571428571428571%
2,q21,3) 일주일에 1-2회 이용,30,9.523809523809524%
3,q21,4) 한 달에 1-2회 이용,75,23.809523809523807%
4,q21,5) 거의 이용하지 않음,171,54.285714285714285%
0,q22,1) 현실에서 경험하기 어려운 다양한 상황을 가상으로 체험할 수 있는 게임 활동,191,38.2%
1,q22,2) 가상 세계에서 아바타를 통해 소통하고 관계를 맺을 수 있는 SNS 활동,67,13.4%
2,q22,3) 전시 및 회사 업무를 가상의 세계에서 수행하는 가상 오피스 관련 활동,34,6.800000000000001%
3,q22,4) 지역 축제 체험 및 대학교 입학식 등의 현실 세계의 활동을 가상의 세계를 통해 체험하는 활동,48,9.6%
4,q22,5) 이용해 본 적 없음,160,32.0%
0,q23,1) 현실에서 경험하기 어려운 다양한 상황을 가상으로 체험할 수 있는 게임 활동,94,29.841269841269842%
1,q23,2) 재미있게 배우고 체험하는 메타버스 기반의 학습 및 교육 활동,78,24.761904761904763%
2,q23,"3) 메타버스를 통해 친구들과 아바타로 소통하고, 같이 활동하는 친구 관계 활동",34,10.793650793650794%
3,q23,"4) 아이돌 콘서트, 팬미팅 등 문화·공연 행사를 관람하는 활동",4,1.2698412698412698%
4,q23,5) 이용해 본 적 없음,105,33.33333333333333%
0,q24,1) 낮은 해상도 및 속도로 현실을 표현하는 실재감 부족,107,21.4%
1,q24,2) 이용할 수 있는 콘텐츠의 부족 및 수준 낮은 콘텐츠,254,50.8%
2,q24,3) 상호 교류할 사용자의 부족,98,19.6%
3,q24,4) 수집되고 이용되는 개인정보에 대한 보안 처리 미흡,41,8.200000000000001%
0,q25,1) 장시간 이용에 따른 중독 증상 및 건강 악화 문제,133,26.6%
1,q25,2) 가상 세계에 안주한 현실 도피 문제,155,31.0%
2,q25,3) 디지털 세계의 정보 침해 및 악용 문제,94,18.8%
3,q25,4) 사이버 폭력 및 괴롭힘 심화 문제,49,9.8%
4,q25,5) 디지털 지식 및 환경에 따라 발생하는 불평등 문제,69,13.8%
0,q26,1) 현재 이미 완성되어 활성화되어 있는 서비스이다.,19,3.8%
1,q26,"2) 계속 발전 중이며, 곧 서비스가 활성화 될 것이다.",348,69.6%
2,q26,3) 산업적 실체가 없는 마케팅용어에 불과하다.,73,14.6%
3,q26,4) 언론과 학계가 만든 허구적 개념이다.,6,1.2%
4,q26,5) 모르겠다.,54,10.8%
0,q27,1) 네,172,34.4%
1,q27,2) 아니요,328,65.60000000000001%
0,q28,1) 네,65,13.0%
1,q28,2) 아니요,435,87.0%
0,q29,1) 전혀 중요하지 않다,16,3.2%
1,q29,2) 중요하지 않다,54,10.8%
2,q29,3) 보통이다,168,33.6%
3,q29,4) 중요하다,217,43.4%
4,q29,5) 매우 중요하다,45,9.0%
0,q30,1) 전혀 중요하지 않다,9,1.7999999999999998%
1,q30,2) 중요하지 않다,29,5.800000000000001%
2,q30,3) 보통이다,168,33.6%
3,q30,4) 중요하다,240,48.0%
4,q30,5) 매우 중요하다,54,10.8%
0,q31,1) 전혀 중요하지 않다,14,2.8000000000000003%
1,q31,2) 중요하지 않다,36,7.199999999999999%
2,q31,3) 보통이다,156,31.2%
3,q31,4) 중요하다,226,45.2%
4,q31,5) 매우 중요하다,68,13.600000000000001%
0,q32,1) 전혀 중요하지 않다,4,0.8%
1,q32,2) 중요하지 않다,16,3.2%
2,q32,3) 보통이다,95,19.0%
3,q32,4) 중요하다,234,46.800000000000004%
4,q32,5) 매우 중요하다,151,30.2%
0,q33,1) 전혀 중요하지 않다,4,0.8%
1,q33,2) 중요하지 않다,10,2.0%
2,q33,3) 보통이다,57,11.4%
3,q33,4) 중요하다,180,36.0%
4,q33,5) 매우 중요하다,249,49.8%
0,q34,1) 전혀 중요하지 않다,2,0.4%
1,q34,2) 중요하지 않다,9,1.7999999999999998%
2,q34,3) 보통이다,80,16.0%
3,q34,4) 중요하다,185,37.0%
4,q34,5) 매우 중요하다,224,44.800000000000004%
0,q35,1) 전혀 중요하지 않다,4,0.8%
1,q35,2) 중요하지 않다,16,3.2%
2,q35,3) 보통이다,116,23.200000000000003%
3,q35,4) 중요하다,236,47.199999999999996%
4,q35,5) 매우 중요하다,128,25.6%
0,q36,1) 전혀 중요하지 않다,2,0.4%
1,q36,2) 중요하지 않다,12,2.4%
2,q36,3) 보통이다,107,21.4%
3,q36,4) 중요하다,226,45.2%
4,q36,5) 매우 중요하다,153,30.599999999999998%
0,q37,1) 전혀 중요하지 않다,6,1.2%
1,q37,2) 중요하지 않다,15,3.0%
2,q37,3) 보통이다,139,27.800000000000004%
3,q37,4) 중요하다,280,56.00000000000001%
4,q37,5) 매우 중요하다,60,12.0%
0,q38,1) 전혀 중요하지 않다,4,0.8%
1,q38,2) 중요하지 않다,18,3.5999999999999996%
2,q38,3) 보통이다,133,26.6%
3,q38,4) 중요하다,264,52.800000000000004%
4,q38,5) 매우 중요하다,81,16.2%
0,q39,1) 전혀 중요하지 않다,4,0.8%
1,q39,2) 중요하지 않다,17,3.4000000000000004%
2,q39,3) 보통이다,115,23.0%
3,q39,4) 중요하다,232,46.400000000000006%
4,q39,5) 매우 중요하다,132,26.400000000000002%
0,q40,1) 전혀 중요하지 않다,3,0.6%
1,q40,2) 중요하지 않다,11,2.1999999999999997%
2,q40,3) 보통이다,96,19.2%
3,q40,4) 중요하다,250,50.0%
4,q40,5) 매우 중요하다,140,28.000000000000004%
0,q41,1) 전혀 중요하지 않다,8,1.6%
1,q41,2) 중요하지 않다,27,5.4%
2,q41,3) 보통이다,172,34.4%
3,q41,4) 중요하다,217,43.4%
4,q41,5) 매우 중요하다,76,15.2%
0,q42,1) 전혀 중요하지 않다,5,1.0%
1,q42,2) 중요하지 않다,18,3.5999999999999996%
2,q42,3) 보통이다,131,26.200000000000003%
3,q42,4) 중요하다,231,46.2%
4,q42,5) 매우 중요하다,115,23.0%
0,q43,1) 전혀 중요하지 않다,2,0.4%
1,q43,2) 중요하지 않다,11,2.1999999999999997%
2,q43,3) 보통이다,97,19.400000000000002%
3,q43,4) 중요하다,184,36.8%
4,q43,5) 매우 중요하다,206,41.199999999999996%
0,q44_1,1) 시간과 장소에 대한 제약 없이 언제 어디서나 접속할 수 있는 편의성,240,48.0%
1,q44_1,2) 전시물 및 다른 사용자들과 소통을 통해 경험을 극대화하는 상호작용,58,11.600000000000001%
2,q44_1,3) 과거 역사 체험이나 우주 체험 등 현실 박물관에서는 불가능한 체험 활동,126,25.2%
3,q44_1,4) 서로 다른 박물관에 소장된 전시물을 한 번에 통합적으로 관람할 수 있는 기능,32,6.4%
4,q44_1,5) 현실 박물관과의 연계를 통한 교육적인 시너지 효과,36,7.199999999999999%
5,q44_1,6) 게이미피케이션을 접목하여 사용자의 몰입도 및 교육 효과성 증가※게이미피케이션 : 동기 부여를 위해 순위 경쟁 등 게임,8,1.6%
0,q44_2,1) 시간과 장소에 대한 제약 없이 언제 어디서나 접속할 수 있는 편의성,84,16.8%
1,q44_2,2) 전시물 및 다른 사용자들과 소통을 통해 경험을 극대화하는 상호작용,59,11.799999999999999%
2,q44_2,3) 과거 역사 체험이나 우주 체험 등 현실 박물관에서는 불가능한 체험 활동,170,34.0%
3,q44_2,4) 서로 다른 박물관에 소장된 전시물을 한 번에 통합적으로 관람할 수 있는 기능,102,20.4%
4,q44_2,5) 현실 박물관과의 연계를 통한 교육적인 시너지 효과,64,12.8%
5,q44_2,6) 게이미피케이션을 접목하여 사용자의 몰입도 및 교육 효과성 증가※게이미피케이션 : 동기 부여를 위해 순위 경쟁 등 게임,21,4.2%
0,q44_3,1) 시간과 장소에 대한 제약 없이 언제 어디서나 접속할 수 있는 편의성,56,11.200000000000001%
1,q44_3,2) 전시물 및 다른 사용자들과 소통을 통해 경험을 극대화하는 상호작용,56,11.200000000000001%
2,q44_3,3) 과거 역사 체험이나 우주 체험 등 현실 박물관에서는 불가능한 체험 활동,89,17.8%
3,q44_3,4) 서로 다른 박물관에 소장된 전시물을 한 번에 통합적으로 관람할 수 있는 기능,126,25.2%
4,q44_3,5) 현실 박물관과의 연계를 통한 교육적인 시너지 효과,121,24.2%
5,q44_3,6) 게이미피케이션을 접목하여 사용자의 몰입도 및 교육 효과성 증가※게이미피케이션 : 동기 부여를 위해 순위 경쟁 등 게임,52,10.4%
0,q45_1,1) 제작사의 초기 플랫폼 제작에 필요한 높은 투자 비용,128,25.6%
1,q45_1,2) 사용하기 위해 고가의 VR 헤드셋 등의 별도의 단말기의 보유 필요,155,31.0%
2,q45_1,3) 박물관 구축 및 운영의 전문적인 기술 지식과 메타버스 기술 접목의 어려움,77,15.4%
3,q45_1,4) 몰입감 넘치는 전용 콘텐츠 제작의 어려움 및 지속적인 관리,77,15.4%
4,q45_1,5) 현실의 박물관이 보유하고 있는 저작권 문제 해결,42,8.4%
5,q45_1,6) 사용자 유치 및 수익 창출을 통해 경제적 지속 가능성 확보,21,4.2%
0,q45_2,1) 제작사의 초기 플랫폼 제작에 필요한 높은 투자 비용,71,14.2%
1,q45_2,2) 사용하기 위해 고가의 VR 헤드셋 등의 별도의 단말기의 보유 필요,94,18.8%
2,q45_2,3) 박물관 구축 및 운영의 전문적인 기술 지식과 메타버스 기술 접목의 어려움,108,21.6%
3,q45_2,4) 몰입감 넘치는 전용 콘텐츠 제작의 어려움 및 지속적인 관리,110,22.0%
4,q45_2,5) 현실의 박물관이 보유하고 있는 저작권 문제 해결,63,12.6%
5,q45_2,6) 사용자 유치 및 수익 창출을 통해 경제적 지속 가능성 확보,54,10.8%
0,q45_3,1) 제작사의 초기 플랫폼 제작에 필요한 높은 투자 비용,74,14.799999999999999%
1,q45_3,2) 사용하기 위해 고가의 VR 헤드셋 등의 별도의 단말기의 보유 필요,63,12.6%
2,q45_3,3) 박물관 구축 및 운영의 전문적인 기술 지식과 메타버스 기술 접목의 어려움,78,15.6%
